rne_iso_code,year,month,mean_temp_celsius,total_precip_mm,month_start
MX-ZAC,1997,4,15.895184080818842,12.688299382046424,1997-04-01
MX-ZAC,1997,5,19.757976867582364,14.051021749345688,1997-05-01
MX-ZAC,1997,6,21.61183954719016,27.103734490104586,1997-06-01
MX-ZAC,1997,7,20.98297791315245,28.7273171913821,1997-07-01
MX-ZAC,1997,8,21.125931336497047,20.68553973145109,1997-08-01
MX-ZAC,1997,9,20.074095817367787,21.473821184179656,1997-09-01
MX-ZAC,1997,10,17.527460237837918,17.8045621047855,1997-10-01
MX-ZAC,1997,11,15.41691336182134,7.034317883079141,1997-11-01
MX-ZAC,1997,12,10.54156978057883,1.4514059433372457,1997-12-01
MX-ZAC,1998,1,11.853490687025046,0.20074247837247894,1998-01-01
MX-ZAC,1998,2,12.369550930039594,0.8906165640085958,1998-02-01
MX-ZAC,1998,3,16.35233022850053,0.4772492430593764,1998-03-01
MX-ZAC,1998,4,20.24463471177871,0.7961292085109875,1998-04-01
MX-ZAC,1998,5,23.720914738094727,2.472241318358376,1998-05-01
MX-ZAC,1998,6,23.819707938063043,20.384293567323592,1998-06-01
MX-ZAC,1998,7,21.65109478222215,19.738988800137328,1998-07-01
MX-ZAC,1998,8,20.551572982192905,44.16784255553157,1998-08-01
MX-ZAC,1998,9,20.04758174618525,35.016150962798385,1998-09-01
MX-ZAC,1998,10,18.60338859594606,16.35239237263291,1998-10-01
MX-ZAC,1998,11,16.62788791995678,3.527646616183685,1998-11-01
MX-ZAC,1998,12,14.300212544402894,0.05407281874352459,1998-12-01
MX-ZAC,1999,1,12.36246209850515,0.19899397173171418,1999-01-01
MX-ZAC,1999,2,16.009031333340292,1.0646007298092615,1999-02-01
MX-ZAC,1999,3,17.066729379995326,1.6250853246257722,1999-03-01
MX-ZAC,1999,4,20.97054910501689,1.9302945014480184,1999-04-01
MX-ZAC,1999,5,22.102798148323142,3.9444902637547132,1999-05-01
MX-ZAC,1999,6,21.595247848661725,39.010487036411796,1999-06-01
MX-ZAC,1999,7,19.998935973212518,37.7669066744143,1999-07-01
MX-ZAC,1999,8,20.791345115352264,27.26888428005936,1999-08-01
MX-ZAC,1999,9,19.827040065538675,22.098698438962433,1999-09-01
MX-ZAC,1999,10,17.544026563395033,6.678435660130309,1999-10-01
MX-ZAC,1999,11,13.917480453815399,0.9073397543116489,1999-11-01
MX-ZAC,1999,12,11.150408553783587,0.4840693990262535,1999-12-01
MX-ZAC,2000,1,13.494113348350483,0.08206379909964764,2000-01-01
MX-ZAC,2000,2,15.606543804677473,0.923145560594042,2000-02-01
MX-ZAC,2000,3,17.975548992979437,0.7952281619191439,2000-03-01
MX-ZAC,2000,4,20.693111625134716,1.5952636999806655,2000-04-01
MX-ZAC,2000,5,21.99834705178577,18.98197450277946,2000-05-01
MX-ZAC,2000,6,20.088719469429144,44.3688231881886,2000-06-01
MX-ZAC,2000,7,20.98765607415325,21.585448458137677,2000-07-01
MX-ZAC,2000,8,19.798875032704103,26.447245738578808,2000-08-01
MX-ZAC,2000,9,20.223807664571357,24.976313765791375,2000-09-01
MX-ZAC,2000,10,18.050323570191825,14.955011175532137,2000-10-01
MX-ZAC,2000,11,15.190598816210777,2.949376161172826,2000-11-01
MX-ZAC,2000,12,12.453560728747208,5.282166093016932,2000-12-01
MX-ZAC,2001,1,12.823670370741972,0.5744544925336655,2001-01-01
MX-ZAC,2001,2,15.3430305548454,2.4294289009925665,2001-02-01
MX-ZAC,2001,3,15.882686651309939,4.300408957877156,2001-03-01
MX-ZAC,2001,4,20.96735944226892,12.552727905482088,2001-04-01
MX-ZAC,2001,5,20.468856687363942,16.968367399269408,2001-05-01
MX-ZAC,2001,6,21.103611233060533,24.985713064884038,2001-06-01
MX-ZAC,2001,7,21.20036772210711,30.775050782284765,2001-07-01
MX-ZAC,2001,8,20.82710022962445,36.632580583674944,2001-08-01
MX-ZAC,2001,9,19.5222429222728,24.449180238309857,2001-09-01
MX-ZAC,2001,10,17.73158693918987,10.594089777565248,2001-10-01
MX-ZAC,2001,11,14.487145316201053,2.1375001665079525,2001-11-01
MX-ZAC,2001,12,12.921377912302999,4.597877573016372,2001-12-01
MX-ZAC,2002,1,12.688247632787725,3.1507955218870243,2002-01-01
MX-ZAC,2002,2,13.237896833581512,13.757074948072079,2002-02-01
MX-ZAC,2002,3,17.56460182087029,1.0117102510409404,2002-03-01
MX-ZAC,2002,4,20.9185798438892,7.2127987586879,2002-04-01
MX-ZAC,2002,5,22.604742537803567,10.075346254580506,2002-05-01
MX-ZAC,2002,6,21.637348423676706,28.159166270026486,2002-06-01
MX-ZAC,2002,7,19.814053026072937,54.61807534331789,2002-07-01
MX-ZAC,2002,8,20.39342592208488,33.877053849083325,2002-08-01
MX-ZAC,2002,9,19.308596045280392,34.60778552908463,2002-09-01
MX-ZAC,2002,10,18.71782438825544,20.19489311909582,2002-10-01
MX-ZAC,2002,11,14.15952074812244,7.669225858145444,2002-11-01
MX-ZAC,2002,12,12.095803670841104,0.5367799397657242,2002-12-01
MX-ZAC,2003,1,12.239544167020002,5.612406279561302,2003-01-01
MX-ZAC,2003,2,14.386520267237355,4.537631861524798,2003-02-01
MX-ZAC,2003,3,16.666048260954913,0.52233674359562,2003-03-01
MX-ZAC,2003,4,20.3113674339454,1.5408375784763033,2003-04-01
MX-ZAC,2003,5,23.598140705873302,12.148154879553205,2003-05-01
MX-ZAC,2003,6,21.571837433901752,30.250367639545257,2003-06-01
MX-ZAC,2003,7,19.69540882310523,48.610930366590786,2003-07-01
MX-ZAC,2003,8,20.084616842268826,35.58490278615976,2003-08-01
MX-ZAC,2003,9,19.02246665751584,61.747337211633436,2003-09-01
MX-ZAC,2003,10,17.288029373730463,21.931217323759054,2003-10-01
MX-ZAC,2003,11,16.286348936720668,0.42672539799850606,2003-11-01
MX-ZAC,2003,12,11.822252816230987,0.1344142760393083,2003-12-01
MX-ZAC,2004,1,11.273203968698477,17.219641264936378,2004-01-01
MX-ZAC,2004,2,12.673329321083877,0.9495623273969924,2004-02-01
MX-ZAC,2004,3,16.693406334025397,15.520089889043094,2004-03-01
MX-ZAC,2004,4,17.858692709652253,3.8806054422313716,2004-04-01
MX-ZAC,2004,5,20.7713207559536,8.897506195827932,2004-05-01
MX-ZAC,2004,6,19.90731335240454,39.96292622146501,2004-06-01
MX-ZAC,2004,7,19.88051485328036,35.11508498543389,2004-07-01
MX-ZAC,2004,8,19.542193731859403,31.36085645517995,2004-08-01
MX-ZAC,2004,9,18.41829775710496,56.354675446227404,2004-09-01
MX-ZAC,2004,10,18.014556315535973,8.060069858241471,2004-10-01
MX-ZAC,2004,11,13.909686000335403,4.2505847561600705,2004-11-01
MX-ZAC,2004,12,11.999126193993046,0.9621186655511205,2004-12-01
MX-ZAC,2005,1,13.12782058502607,2.155912600941002,2005-01-01
MX-ZAC,2005,2,13.579714325586718,14.094713537736569,2005-02-01
MX-ZAC,2005,3,14.903108447148865,3.8978458218993364,2005-03-01
MX-ZAC,2005,4,19.735232243540228,2.3108166405759976,2005-04-01
MX-ZAC,2005,5,20.959530500207805,5.186457540358129,2005-05-01
MX-ZAC,2005,6,23.596972134405366,4.6721524529754435,2005-06-01
MX-ZAC,2005,7,20.910808860710727,37.22423648277542,2005-07-01
MX-ZAC,2005,8,19.728190015240227,45.381775046899776,2005-08-01
MX-ZAC,2005,9,19.80470402624473,15.41226460498737,2005-09-01
MX-ZAC,2005,10,18.365987577079224,13.158284696807467,2005-10-01
MX-ZAC,2005,11,14.931986567927202,1.0384861139373043,2005-11-01
MX-ZAC,2005,12,12.634749388212526,2.6747800255945386,2005-12-01
MX-ZAC,2006,1,12.600510526722452,4.53803018017426,2006-01-01
MX-ZAC,2006,2,15.222825020598563,0.1693684902031747,2006-02-01
MX-ZAC,2006,3,17.86902116483178,1.0894498984617151,2006-03-01
MX-ZAC,2006,4,21.600966942264396,3.4397439827730536,2006-04-01
MX-ZAC,2006,5,21.41647158993069,13.918422402137159,2006-05-01
MX-ZAC,2006,6,21.538154064148564,17.178395160529334,2006-06-01
MX-ZAC,2006,7,20.42623614680364,38.93459799683225,2006-07-01
MX-ZAC,2006,8,19.81657436511735,46.145066577176486,2006-08-01
MX-ZAC,2006,9,18.953751495980757,45.090749331471855,2006-09-01
MX-ZAC,2006,10,17.635924807261283,26.690944913128526,2006-10-01
MX-ZAC,2006,11,14.615208565230867,2.4058899110318634,2006-11-01
MX-ZAC,2006,12,11.273068876384281,5.669818120012379,2006-12-01
MX-ZAC,2007,1,12.087731378023008,9.591410257044972,2007-01-01
MX-ZAC,2007,2,13.818593098137384,2.5238217653282065,2007-02-01
MX-ZAC,2007,3,17.606231868909646,0.7103952692933168,2007-03-01
MX-ZAC,2007,4,19.122483642894434,4.094137569148411,2007-04-01
MX-ZAC,2007,5,21.428848087673867,4.733922536571249,2007-05-01
MX-ZAC,2007,6,21.107390343159242,38.746627170711655,2007-06-01
MX-ZAC,2007,7,19.842277443082416,64.22019014894254,2007-07-01
MX-ZAC,2007,8,20.31289491108693,28.362673969871803,2007-08-01
MX-ZAC,2007,9,19.993189191791874,20.419323009962415,2007-09-01
MX-ZAC,2007,10,18.00346903385633,4.465731626378962,2007-10-01
MX-ZAC,2007,11,15.158490919899858,3.125124292803424,2007-11-01
MX-ZAC,2007,12,14.304114504867236,0.2992808889417304,2007-12-01
MX-ZAC,2008,1,12.724739167263829,0.1937569695819456,2008-01-01
MX-ZAC,2008,2,15.063377561833383,1.6352895802883092,2008-02-01
MX-ZAC,2008,3,16.101529668088883,0.1972264179526227,2008-03-01
MX-ZAC,2008,4,20.290827881664647,6.7860470962638875,2008-04-01
MX-ZAC,2008,5,21.73167483822793,5.858439385743413,2008-05-01
MX-ZAC,2008,6,22.035434614504666,25.406456258376746,2008-06-01
MX-ZAC,2008,7,19.857762046896926,66.46391548657009,2008-07-01
MX-ZAC,2008,8,19.85963215738596,72.9528467107213,2008-08-01
MX-ZAC,2008,9,18.14796646811696,53.41561626592595,2008-09-01
MX-ZAC,2008,10,17.19656216684117,6.558813364105584,2008-10-01
MX-ZAC,2008,11,14.017115616182922,0.10532879179637836,2008-11-01
MX-ZAC,2008,12,13.068464555658696,0.1704465573562592,2008-12-01
MX-ZAC,2009,1,13.772446577385724,1.0912233132076332,2009-01-01
MX-ZAC,2009,2,15.562601324842202,0.11202986490733975,2009-02-01
MX-ZAC,2009,3,17.814991703273115,2.4175483353506144,2009-03-01
MX-ZAC,2009,4,19.902518619319014,2.019932658934169,2009-04-01
MX-ZAC,2009,5,21.72282178185714,12.478357732950574,2009-05-01
MX-ZAC,2009,6,22.10380067433155,34.005463645368,2009-06-01
MX-ZAC,2009,7,21.685185174024305,24.565315802976627,2009-07-01
