iso3,rne_iso_code,year,month,monthly_cases,monthly_cases_per_100000_pop,population,month_start,mean_temp_celsius,total_precip_mm,gt_Aedes_aegypti,gt_dengue,gt_epidemic,gt_fumigation,gt_insecticide,gt_mosquito,gt_public_health,gt_source_management,gt_vector,mean_temp_celsius_lag1,mean_temp_celsius_lag2,mean_temp_celsius_lag3,mean_temp_celsius_lag4,mean_temp_celsius_lag5,mean_temp_celsius_lag6,total_precip_mm_lag1,total_precip_mm_lag2,total_precip_mm_lag3,total_precip_mm_lag4,total_precip_mm_lag5,total_precip_mm_lag6,monthly_cases_lag1,monthly_cases_lag12,monthly_cases_lag24,gt_Aedes_aegypti_lag1,gt_Aedes_aegypti_lag12,gt_Aedes_aegypti_lag24,gt_dengue_lag1,gt_dengue_lag12,gt_dengue_lag24,gt_epidemic_lag1,gt_epidemic_lag12,gt_epidemic_lag24,gt_fumigation_lag1,gt_fumigation_lag12,gt_fumigation_lag24,gt_insecticide_lag1,gt_insecticide_lag12,gt_insecticide_lag24,gt_mosquito_lag1,gt_mosquito_lag12,gt_mosquito_lag24,gt_public_health_lag1,gt_public_health_lag12,gt_public_health_lag24,gt_source_management_lag1,gt_source_management_lag12,gt_source_management_lag24,gt_vector_lag1,gt_vector_lag12,gt_vector_lag24
MEX,MX-ZAC,2006,12,0,0,1397942.375,2006-12-01,11.273068876384281,5.669818120012376,0,0,0,0,0,0,0,0,0,14.615208565230867,17.635924807261283,18.953751495980754,19.81657436511735,20.426236146803635,21.538154064148564,2.405889911031863,26.690944913128533,45.09074933147184,46.14506657717648,38.93459799683226,17.178395160529334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2007,1,0,0,1417063.875,2007-01-01,12.087731378023008,9.591410257044974,0,0,0,0,0,0,0,0,0,11.273068876384281,14.615208565230867,17.635924807261283,18.953751495980754,19.81657436511735,20.426236146803635,5.669818120012376,2.405889911031863,26.690944913128533,45.09074933147184,46.14506657717648,38.93459799683226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2007,2,0,0,1417063.875,2007-02-01,13.818593098137384,2.523821765328207,0,0,0,0,0,0,0,0,0,12.087731378023008,11.273068876384281,14.615208565230867,17.635924807261283,18.953751495980754,19.81657436511735,9.591410257044974,5.669818120012376,2.405889911031863,26.690944913128533,45.09074933147184,46.14506657717648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2007,3,0,0,1417063.875,2007-03-01,17.606231868909646,0.7103952692933166,0,0,0,0,0,0,0,0,0,13.818593098137384,12.087731378023008,11.273068876384281,14.615208565230867,17.635924807261283,18.953751495980754,2.523821765328207,9.591410257044974,5.669818120012376,2.405889911031863,26.690944913128533,45.09074933147184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2007,4,0,0,1417063.875,2007-04-01,19.12248364289443,4.094137569148411,0,0,0,0,0,0,0,0,100,17.606231868909646,13.818593098137384,12.087731378023008,11.273068876384281,14.615208565230867,17.635924807261283,0.7103952692933166,2.523821765328207,9.591410257044974,5.669818120012376,2.405889911031863,26.690944913128533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2007,5,0,0,1417063.875,2007-05-01,21.428848087673863,4.73392253657125,0,0,0,0,0,0,0,0,0,19.12248364289443,17.606231868909646,13.818593098137384,12.087731378023008,11.273068876384281,14.615208565230867,4.094137569148411,0.7103952692933166,2.523821765328207,9.591410257044974,5.669818120012376,2.405889911031863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
MEX,MX-ZAC,2007,6,0,0,1417063.875,2007-06-01,21.10739034315924,38.74662717071165,0,0,0,0,0,0,0,0,96,21.428848087673863,19.12248364289443,17.606231868909646,13.818593098137384,12.087731378023008,11.273068876384281,4.73392253657125,4.094137569148411,0.7103952692933166,2.523821765328207,9.591410257044974,5.669818120012376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2007,7,0,0,1417063.875,2007-07-01,19.84227744308241,64.22019014894255,0,100,0,0,0,0,0,0,0,21.10739034315924,21.428848087673863,19.12248364289443,17.606231868909646,13.818593098137384,12.087731378023008,38.74662717071165,4.73392253657125,4.094137569148411,0.7103952692933166,2.523821765328207,9.591410257044974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0
MEX,MX-ZAC,2007,8,0,0,1417063.875,2007-08-01,20.312894911086925,28.362673969871807,0,0,0,0,0,0,0,0,0,19.84227744308241,21.10739034315924,21.428848087673863,19.12248364289443,17.606231868909646,13.818593098137384,64.22019014894255,38.74662717071165,4.73392253657125,4.094137569148411,0.7103952692933166,2.523821765328207,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2007,9,0,0,1417063.875,2007-09-01,19.993189191791874,20.419323009962422,0,0,0,0,0,0,0,0,0,20.312894911086925,19.84227744308241,21.10739034315924,21.428848087673863,19.12248364289443,17.606231868909646,28.362673969871807,64.22019014894255,38.74662717071165,4.73392253657125,4.094137569148411,0.7103952692933166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
MEX,MX-ZAC,2007,10,31,2,1417063.875,2007-10-01,18.003469033856334,4.465731626378961,0,0,0,0,0,0,0,0,0,19.993189191791874,20.312894911086925,19.84227744308241,21.10739034315924,21.428848087673863,19.12248364289443,20.419323009962422,28.362673969871807,64.22019014894255,38.74662717071165,4.73392253657125,4.094137569148411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2007,11,28,2,1417063.875,2007-11-01,15.158490919899858,3.125124292803424,0,0,0,0,0,0,0,0,0,18.003469033856334,19.993189191791874,20.312894911086925,19.84227744308241,21.10739034315924,21.428848087673863,4.465731626378961,20.419323009962422,28.362673969871807,64.22019014894255,38.74662717071165,4.73392253657125,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2007,12,1,0,1417063.875,2007-12-01,14.304114504867236,0.2992808889417304,0,0,0,0,0,0,0,0,0,15.158490919899858,18.003469033856334,19.993189191791874,20.312894911086925,19.84227744308241,21.10739034315924,3.125124292803424,4.465731626378961,20.419323009962422,28.362673969871807,64.22019014894255,38.74662717071165,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2012,1,0,0,1515403.425,2012-01-01,12.752909263818125,3.493090330568819,0,0,0,0,0,0,0,0,0,14.304114504867236,15.158490919899858,18.003469033856334,19.993189191791874,20.312894911086925,19.84227744308241,0.2992808889417304,3.125124292803424,4.465731626378961,20.419323009962422,28.362673969871807,64.22019014894255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2012,12,0,0,1515403.425,2012-12-01,13.943120706319409,1.3864476944646291,0,0,0,0,0,0,0,0,0,12.752909263818125,14.304114504867236,15.158490919899858,18.003469033856334,19.993189191791874,20.312894911086925,3.493090330568819,0.2992808889417304,3.125124292803424,4.465731626378961,20.419323009962422,28.362673969871807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2013,1,2,0,1535890.95,2013-01-01,12.034918761318718,15.444570369329835,0,0,0,0,0,0,0,0,0,13.943120706319409,12.752909263818125,14.304114504867236,15.158490919899858,18.003469033856334,19.993189191791874,1.3864476944646291,3.493090330568819,0.2992808889417304,3.125124292803424,4.465731626378961,20.419323009962422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2013,2,0,0,1535890.95,2013-02-01,15.270230316910297,0.060359939148042524,0,0,0,0,0,0,0,0,0,12.034918761318718,13.943120706319409,12.752909263818125,14.304114504867236,15.158490919899858,18.003469033856334,15.444570369329835,1.3864476944646291,3.493090330568819,0.2992808889417304,3.125124292803424,4.465731626378961,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
MEX,MX-ZAC,2013,3,0,0,1535890.95,2013-03-01,16.00009730917097,0.43773730287924534,0,0,0,0,0,0,0,0,0,15.270230316910297,12.034918761318718,13.943120706319409,12.752909263818125,14.304114504867236,15.158490919899858,0.060359939148042524,15.444570369329835,1.3864476944646291,3.493090330568819,0.2992808889417304,3.125124292803424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2013,4,0,0,1535890.95,2013-04-01,19.86593838110618,0.4433290437691825,100,0,0,0,0,0,0,0,0,16.00009730917097,15.270230316910297,12.034918761318718,13.943120706319409,12.752909263818125,14.304114504867236,0.43773730287924534,0.060359939148042524,15.444570369329835,1.3864476944646291,3.493090330568819,0.2992808889417304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
MEX,MX-ZAC,2013,5,0,0,1535890.95,2013-05-01,21.390800267757907,10.834498624372106,0,0,0,0,0,0,0,0,0,19.86593838110618,16.00009730917097,15.270230316910297,12.034918761318718,13.943120706319409,12.752909263818125,0.4433290437691825,0.43773730287924534,0.060359939148042524,15.444570369329835,1.3864476944646291,3.493090330568819,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2013,6,0,0,1535890.95,2013-06-01,22.43810018296501,15.649255324262878,0,0,0,0,0,0,0,0,0,21.390800267757907,19.86593838110618,16.00009730917097,15.270230316910297,12.034918761318718,13.943120706319409,10.834498624372106,0.4433290437691825,0.43773730287924534,0.060359939148042524,15.444570369329835,1.3864476944646291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2013,7,0,0,1535890.95,2013-07-01,20.008474448919316,55.73779673485167,0,0,0,0,0,0,0,0,0,22.43810018296501,21.390800267757907,19.86593838110618,16.00009730917097,15.270230316910297,12.034918761318718,15.649255324262878,10.834498624372106,0.4433290437691825,0.43773730287924534,0.060359939148042524,15.444570369329835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2013,8,0,0,1535890.95,2013-08-01,20.471789382140244,26.251212868973703,0,0,0,0,11,59,0,0,0,20.008474448919316,22.43810018296501,21.390800267757907,19.86593838110618,16.00009730917097,15.270230316910297,55.73779673485167,15.649255324262878,10.834498624372106,0.4433290437691825,0.43773730287924534,0.060359939148042524,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2013,9,0,0,1535890.95,2013-09-01,19.015350076487987,53.4006454359764,0,0,0,0,0,0,0,0,0,20.471789382140244,20.008474448919316,22.43810018296501,21.390800267757907,19.86593838110618,16.00009730917097,26.251212868973703,55.73779673485167,15.649255324262878,10.834498624372106,0.4433290437691825,0.43773730287924534,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,59,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2013,10,1,0,1535890.95,2013-10-01,18.16472275550747,17.603015646643907,0,4,20,0,0,39,0,0,4,19.015350076487987,20.471789382140244,20.008474448919316,22.43810018296501,21.390800267757907,19.86593838110618,53.4006454359764,26.251212868973703,55.73779673485167,15.649255324262878,10.834498624372106,0.4433290437691825,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2013,11,1,0,1535890.95,2013-11-01,14.313717717314846,18.749050949427517,0,0,0,0,0,0,0,0,0,18.16472275550747,19.015350076487987,20.471789382140244,20.008474448919316,22.43810018296501,21.390800267757907,17.603015646643907,53.4006454359764,26.251212868973703,55.73779673485167,15.649255324262878,10.834498624372106,1,0,0,0,0,0,4,0,0,20,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,4,0,0
MEX,MX-ZAC,2013,12,0,0,1535890.95,2013-12-01,12.570718879436907,20.829538888664477,0,0,0,0,0,0,0,0,0,14.313717717314846,18.16472275550747,19.015350076487987,20.471789382140244,20.008474448919316,22.43810018296501,18.749050949427517,17.603015646643907,53.4006454359764,26.251212868973703,55.73779673485167,15.649255324262878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2017,1,4,0,1647884.35,2017-01-01,13.38923493078901,1.326821614527737,0,0,0,0,0,0,5,0,0,12.570718879436907,14.313717717314846,18.16472275550747,19.015350076487987,20.471789382140244,20.008474448919316,20.829538888664477,18.749050949427517,17.603015646643907,53.4006454359764,26.251212868973703,55.73779673485167,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2017,2,4,0,1647884.35,2017-02-01,15.084004889885293,0.6600072956330529,0,0,0,0,0,0,5,0,0,13.38923493078901,12.570718879436907,14.313717717314846,18.16472275550747,19.015350076487987,20.471789382140244,1.326821614527737,20.829538888664477,18.749050949427517,17.603015646643907,53.4006454359764,26.251212868973703,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,100
MEX,MX-ZAC,2017,3,8,0,1647884.35,2017-03-01,17.144345233389966,8.143886269067208,0,0,0,0,0,0,0,0,0,15.084004889885293,13.38923493078901,12.570718879436907,14.313717717314846,18.16472275550747,19.015350076487987,0.6600072956330529,1.326821614527737,20.829538888664477,18.749050949427517,17.603015646643907,53.4006454359764,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2017,4,3,0,1647884.35,2017-04-01,19.403406948387403,2.6366422156453866,0,0,0,0,0,0,0,0,0,17.144345233389966,15.084004889885293,13.38923493078901,12.570718879436907,14.313717717314846,18.16472275550747,8.143886269067208,0.6600072956330529,1.326821614527737,20.829538888664477,18.749050949427517,17.603015646643907,8,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
MEX,MX-ZAC,2017,5,2,0,1647884.35,2017-05-01,22.456951817151772,6.088302702259478,0,3,16,0,0,0,5,0,0,19.403406948387403,17.144345233389966,15.084004889885293,13.38923493078901,12.570718879436907,14.313717717314846,2.6366422156453866,8.143886269067208,0.6600072956330529,1.326821614527737,20.829538888664477,18.749050949427517,3,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2017,6,5,0,1647884.35,2017-06-01,23.067973339129484,9.830650912137143,0,3,22,0,0,34,0,0,0,22.456951817151772,19.403406948387403,17.144345233389966,15.084004889885293,13.38923493078901,12.570718879436907,6.088302702259478,2.6366422156453866,8.143886269067208,0.6600072956330529,1.326821614527737,20.829538888664477,2,0,0,0,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2017,7,4,0,1647884.35,2017-07-01,19.971537888997165,51.710163809294315,0,0,0,0,0,0,0,0,0,23.067973339129484,22.456951817151772,19.403406948387403,17.144345233389966,15.084004889885293,13.38923493078901,9.830650912137143,6.088302702259478,2.6366422156453866,8.143886269067208,0.6600072956330529,1.326821614527737,5,0,0,0,0,0,3,0,0,22,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2017,8,1,0,1647884.35,2017-08-01,20.86949030741751,28.062771381640236,0,0,0,0,0,0,8,0,0,19.971537888997165,23.067973339129484,22.456951817151772,19.403406948387403,17.144345233389966,15.084004889885293,51.710163809294315,9.830650912137143,6.088302702259478,2.6366422156453866,8.143886269067208,0.6600072956330529,4,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,59,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2017,9,5,0,1647884.35,2017-09-01,18.78224910728126,47.102054654327034,0,3,23,0,5,0,9,0,0,20.86949030741751,19.971537888997165,23.067973339129484,22.456951817151772,19.403406948387403,17.144345233389966,28.062771381640236,51.710163809294315,9.830650912137143,6.088302702259478,2.6366422156453866,8.143886269067208,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2017,10,11,1,1647884.35,2017-10-01,17.87025699087304,10.305347849783939,0,3,23,0,0,0,0,0,0,18.78224910728126,20.86949030741751,19.971537888997165,23.067973339129484,22.456951817151772,19.403406948387403,47.102054654327034,28.062771381640236,51.710163809294315,9.830650912137143,6.088302702259478,2.6366422156453866,5,1,1,0,0,0,3,4,0,23,20,0,0,0,0,5,0,0,0,39,0,9,0,0,0,0,0,0,4,0
MEX,MX-ZAC,2017,11,9,1,1647884.35,2017-11-01,15.963260160531464,0.19637029041346374,0,0,0,0,0,27,7,0,0,17.87025699087304,18.78224910728126,20.86949030741751,19.971537888997165,23.067973339129484,22.456951817151772,10.305347849783939,47.102054654327034,28.062771381640236,51.710163809294315,9.830650912137143,6.088302702259478,11,1,0,0,0,0,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2017,12,13,1,1647884.35,2017-12-01,12.239547051258771,9.592265404868822,0,0,0,0,0,0,0,0,0,15.963260160531464,17.87025699087304,18.78224910728126,20.86949030741751,19.971537888997165,23.067973339129484,0.19637029041346374,10.305347849783939,47.102054654327034,28.062771381640236,51.710163809294315,9.830650912137143,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,7,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2018,1,2,0,1683393.525,2018-01-01,11.700181570150267,8.106588777980095,0,0,0,0,0,0,5,0,0,12.239547051258771,15.963260160531464,17.87025699087304,18.78224910728126,20.86949030741751,19.971537888997165,9.592265404868822,0.19637029041346374,10.305347849783939,47.102054654327034,28.062771381640236,51.710163809294315,13,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
MEX,MX-ZAC,2018,7,2,0,1683393.525,2018-07-01,21.15802687705284,23.66141516577742,0,3,0,0,6,75,0,0,0,11.700181570150267,12.239547051258771,15.963260160531464,17.87025699087304,18.78224910728126,20.86949030741751,8.106588777980095,9.592265404868822,0.19637029041346374,10.305347849783939,47.102054654327034,28.062771381640236,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0
MEX,MX-ZAC,2018,8,10,1,1683393.525,2018-08-01,20.418063597514287,29.417611316381777,0,0,0,0,7,51,9,0,0,21.15802687705284,11.700181570150267,12.239547051258771,15.963260160531464,17.87025699087304,18.78224910728126,23.66141516577742,8.106588777980095,9.592265404868822,0.19637029041346374,10.305347849783939,47.102054654327034,2,8,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,75,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2018,9,7,0,1683393.525,2018-09-01,18.659043821208193,74.02991105916243,0,0,0,0,6,0,7,0,0,20.418063597514287,21.15802687705284,11.700181570150267,12.239547051258771,15.963260160531464,17.87025699087304,29.417611316381777,23.66141516577742,8.106588777980095,9.592265404868822,0.19637029041346374,10.305347849783939,10,3,0,0,0,100,0,0,0,0,0,0,0,0,0,7,0,0,51,0,0,9,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2018,10,8,0,1683393.525,2018-10-01,17.37746713708884,34.058228073467916,0,2,0,0,0,0,5,0,0,18.659043821208193,20.418063597514287,21.15802687705284,11.700181570150267,12.239547051258771,15.963260160531464,74.02991105916243,29.417611316381777,23.66141516577742,8.106588777980095,9.592265404868822,0.19637029041346374,7,2,0,0,0,0,0,3,0,0,16,0,0,0,0,6,0,0,0,0,0,7,5,0,0,0,0,0,0,0
MEX,MX-ZAC,2018,11,3,0,1683393.525,2018-11-01,13.868908437914582,7.69511284829951,0,0,15,0,0,0,4,0,0,17.37746713708884,18.659043821208193,20.418063597514287,21.15802687705284,11.700181570150267,12.239547051258771,34.058228073467916,74.02991105916243,29.417611316381777,23.66141516577742,8.106588777980095,9.592265404868822,8,5,0,0,0,0,2,3,0,0,22,0,0,0,0,0,0,0,0,34,0,5,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2019,1,1,0,1718902.7,2019-01-01,12.70691611626076,4.848379860386997,0,0,0,0,0,0,6,0,0,13.868908437914582,17.37746713708884,18.659043821208193,20.418063597514287,21.15802687705284,11.700181570150267,7.69511284829951,34.058228073467916,74.02991105916243,29.417611316381777,23.66141516577742,8.106588777980095,3,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2019,3,2,0,1718902.7,2019-03-01,18.21527386790047,3.1178865271528062,0,0,21,0,5,0,0,0,0,12.70691611626076,13.868908437914582,17.37746713708884,18.659043821208193,20.418063597514287,21.15802687705284,4.848379860386997,7.69511284829951,34.058228073467916,74.02991105916243,29.417611316381777,23.66141516577742,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,59,6,8,0,0,0,0,0,0,0
MEX,MX-ZAC,2019,4,6,0,1718902.7,2019-04-01,19.553924086944768,0.15971926500484926,0,3,0,0,0,0,0,0,0,18.21527386790047,12.70691611626076,13.868908437914582,17.37746713708884,18.659043821208193,20.418063597514287,3.1178865271528062,4.848379860386997,7.69511284829951,34.058228073467916,74.02991105916243,29.417611316381777,2,5,0,0,0,0,0,3,0,21,23,0,0,0,0,5,5,0,0,0,0,0,9,0,0,0,0,0,0,0
MEX,MX-ZAC,2019,5,9,1,1718902.7,2019-05-01,22.38678550798089,1.4548947723809518,0,0,0,0,8,0,0,0,0,19.553924086944768,18.21527386790047,12.70691611626076,13.868908437914582,17.37746713708884,18.659043821208193,0.15971926500484926,3.1178865271528062,4.848379860386997,7.69511284829951,34.058228073467916,74.02991105916243,6,11,1,0,0,0,3,3,4,0,23,20,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,4
MEX,MX-ZAC,2019,6,8,0,1718902.7,2019-06-01,22.718969647339165,14.497381232790024,0,0,0,0,0,0,10,0,0,22.38678550798089,19.553924086944768,18.21527386790047,12.70691611626076,13.868908437914582,17.37746713708884,1.4548947723809518,0.15971926500484926,3.1178865271528062,4.848379860386997,7.69511284829951,34.058228073467916,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,27,0,0,7,0,0,0,0,0,0,0
MEX,MX-ZAC,2019,7,9,1,1718902.7,2019-07-01,20.93257401905646,35.03926795424277,0,0,0,0,10,0,0,0,0,22.718969647339165,22.38678550798089,19.553924086944768,18.21527386790047,12.70691611626076,13.868908437914582,14.497381232790024,1.4548947723809518,0.15971926500484926,3.1178865271528062,4.848379860386997,7.69511284829951,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
MEX,MX-ZAC,2019,8,8,0,1718902.7,2019-08-01,21.52045265967688,31.457739946546468,0,3,0,0,7,0,7,0,0,20.93257401905646,22.718969647339165,22.38678550798089,19.553924086944768,18.21527386790047,12.70691611626076,35.03926795424277,14.497381232790024,1.4548947723809518,0.15971926500484926,3.1178865271528062,4.848379860386997,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,5,0,0,0,0,0,0
MEX,MX-ZAC,2019,9,17,1,1718902.7,2019-09-01,20.252834269631837,27.284244119020787,0,7,17,0,0,0,6,0,0,21.52045265967688,20.93257401905646,22.718969647339165,22.38678550798089,19.553924086944768,18.21527386790047,31.457739946546468,35.03926795424277,14.497381232790024,1.4548947723809518,0.15971926500484926,3.1178865271528062,8,2,4,0,0,0,3,3,0,0,0,0,0,0,0,7,6,0,0,75,0,7,0,5,0,0,0,0,0,0
MEX,MX-ZAC,2019,10,95,6,1718902.7,2019-10-01,18.97736703170913,16.202033270002357,0,17,0,0,5,0,6,0,0,20.252834269631837,21.52045265967688,20.93257401905646,22.718969647339165,22.38678550798089,19.553924086944768,27.284244119020787,31.457739946546468,35.03926795424277,14.497381232790024,1.4548947723809518,0.15971926500484926,17,10,8,0,0,0,7,0,0,17,0,0,0,0,0,0,7,0,0,51,0,6,9,0,0,0,0,0,0,0
MEX,MX-ZAC,2019,11,53,3,1718902.7,2019-11-01,16.0958901523611,13.566794075079237,0,9,0,0,0,0,5,0,0,18.97736703170913,20.252834269631837,21.52045265967688,20.93257401905646,22.718969647339165,22.38678550798089,16.202033270002357,27.284244119020787,31.457739946546468,35.03926795424277,14.497381232790024,1.4548947723809518,95,7,3,0,0,0,17,0,0,0,0,0,0,0,0,5,6,0,0,0,0,6,7,0,0,0,0,0,0,0
MEX,MX-ZAC,2019,12,23,1,1718902.7,2019-12-01,13.073306466130877,4.95704644246184,0,3,0,0,0,0,0,0,0,16.0958901523611,18.97736703170913,20.252834269631837,21.52045265967688,20.93257401905646,22.718969647339165,13.566794075079237,16.202033270002357,27.284244119020787,31.457739946546468,35.03926795424277,14.497381232790024,53,8,2,0,0,0,9,2,3,0,0,16,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0
MEX,MX-ZAC,2020,1,4,0,1754411.875,2020-01-01,11.922646309656823,18.049723881934554,0,0,0,0,0,20,7,0,0,13.073306466130877,16.0958901523611,18.97736703170913,20.252834269631837,21.52045265967688,20.93257401905646,4.95704644246184,13.566794075079237,16.202033270002357,27.284244119020787,31.457739946546468,35.03926795424277,23,3,5,0,0,0,3,0,3,0,15,22,0,0,0,0,0,0,0,0,34,0,4,0,0,0,0,0,0,0
MEX,MX-ZAC,2020,2,0,0,1754411.875,2020-02-01,14.659384041475132,6.909500972703997,0,0,26,0,4,0,7,0,0,11.922646309656823,13.073306466130877,16.0958901523611,18.97736703170913,20.252834269631837,21.52045265967688,18.049723881934554,4.95704644246184,13.566794075079237,16.202033270002357,27.284244119020787,31.457739946546468,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,7,6,0,0,0,0,0,0,0
MEX,MX-ZAC,2020,3,1,0,1754411.875,2020-03-01,19.64229397757409,3.3388092650710033,0,2,100,0,3,0,5,0,0,14.659384041475132,11.922646309656823,13.073306466130877,16.0958901523611,18.97736703170913,20.252834269631837,6.909500972703997,18.049723881934554,4.95704644246184,13.566794075079237,16.202033270002357,27.284244119020787,0,2,1,0,0,0,0,0,0,26,21,0,0,0,0,4,5,0,0,0,0,7,0,8,0,0,0,0,0,0
