predictor_lab,prediction_lead,series,origin_week,R2,R2_low,R2_high
sintomas de dengue,Lead 3,AR,2019-03-31,-7.628029593423751,-34.49183674501715,-3.3599849695088073
sintomas de dengue,Lead 3,AR,2019-04-07,-7.026921010634471,-27.28445980581437,-3.2627059932299707
sintomas de dengue,Lead 3,AR,2019-04-14,-7.030665135159868,-43.32170375913583,-3.103352337760019
sintomas de dengue,Lead 3,AR,2019-04-21,-4.398756466739606,-30.09312559348165,-1.7335760489721432
sintomas de dengue,Lead 3,AR,2019-04-28,-3.3613663360973254,-16.009569637705784,-1.41017974584367
sintomas de dengue,Lead 3,AR,2019-05-05,-2.2019649720853347,-10.280139141615088,-0.8508504051792157
sintomas de dengue,Lead 3,AR,2019-05-12,-1.5760243760638568,-7.916472551687689,-0.35128489899408377
sintomas de dengue,Lead 3,AR,2019-05-19,-0.9637222085030368,-8.83692008598375,-0.32673548188812906
sintomas de dengue,Lead 3,AR,2019-05-26,-1.291641118047909,-16.26431047608701,-0.4935051176441151
sintomas de dengue,Lead 3,AR,2019-06-02,-1.795046208146064,-41.10898210710424,-1.1198549438150873
sintomas de dengue,Lead 3,AR,2019-06-09,-2.322474322689897,-7.6758048058972275,-1.7522753067570416
sintomas de dengue,Lead 3,AR,2019-06-16,-2.71694846066009,-12.713240021221724,-1.7743769122328468
sintomas de dengue,Lead 3,AR,2019-06-23,-3.1964846163531044,-19.774621187994164,-1.7190167910742047
sintomas de dengue,Lead 3,AR,2019-06-30,-3.8468985042531534,-30.88597220660226,-1.519329472980504
sintomas de dengue,Lead 3,AR,2019-07-07,-4.200221229962025,-29.898991694091656,-1.7481622959002547
sintomas de dengue,Lead 3,AR,2019-07-14,-2.8774944680522587,-17.87765660549737,-1.0510264208846762
sintomas de dengue,Lead 3,AR,2019-07-21,-3.2191097080807403,-14.530084898871216,-1.9576760013173642
sintomas de dengue,Lead 3,AR,2019-07-28,-2.438804662311257,-9.919508930917777,-1.3813897777137505
sintomas de dengue,Lead 3,AR,2019-08-04,-2.0437129282724174,-7.533755399861128,-1.232904514744381
sintomas de dengue,Lead 3,AR,2019-08-11,-1.8437251575310913,-6.380941036691584,-0.9450737040781286
sintomas de dengue,Lead 3,AR,2019-08-18,-2.0318027614998737,-6.888632224956858,-1.0769307390514813
sintomas de dengue,Lead 3,AR,2019-08-25,-2.831132776935431,-9.434733169261499,-1.4388739062454468
sintomas de dengue,Lead 3,AR,2019-09-01,-3.1091580851756335,-13.901022032543755,-1.0838956727580336
sintomas de dengue,Lead 3,AR,2019-09-08,-4.409441137001081,-22.1593042943502,-2.071517847075158
sintomas de dengue,Lead 3,AR,2019-09-15,-6.349609337928256,-30.243618424241756,-3.0394354204365657
sintomas de dengue,Lead 3,AR,2019-09-22,-9.4489851173908,-39.58880719896182,-5.476771024413795
sintomas de dengue,Lead 3,AR,2019-09-29,-13.871512375700535,-51.578145208983045,-8.75555211209295
sintomas de dengue,Lead 3,AR,2019-10-06,-15.729497443981163,-115.8481488806887,-9.101222409979083
sintomas de dengue,Lead 3,AR,2019-10-13,-12.279925556890452,-61.51534816379435,-6.4959866571690945
sintomas de dengue,Lead 3,AR,2019-10-20,-6.119899349169875,-65.33294593321202,-1.4410530810720394
sintomas de dengue,Lead 3,AR,2019-10-27,-1.4313133286714859,-26.01850661454783,0.12189843556217175
sintomas de dengue,Lead 3,AR,2019-11-03,-0.32567401305443244,-6.978609087196956,0.5083134103933483
sintomas de dengue,Lead 3,AR,2019-11-10,0.3033679088168654,-1.2064693181453814,0.7177485882236785
sintomas de dengue,Lead 3,AR,2019-11-17,0.5991113811616569,-0.2964703923902272,0.8083074532412475
sintomas de dengue,Lead 3,AR,2019-11-24,0.8080037281004929,0.4256721162819094,0.9288186808260884
sintomas de dengue,Lead 3,ARX (raw),2017-12-24,NA,NA,NA
sintomas de dengue,Lead 3,ARX (raw),2017-12-31,NA,NA,NA
sintomas de dengue,Lead 3,ARX (raw),2018-01-07,NA,NA,NA
sintomas de dengue,Lead 3,ARX (raw),2018-01-14,NA,NA,NA
sintomas de dengue,Lead 3,ARX (raw),2018-01-21,NA,NA,NA
sintomas de dengue,Lead 3,ARX (raw),2018-01-28,NA,NA,NA
sintomas de dengue,Lead 3,ARX (raw),2018-02-04,NA,NA,NA
sintomas de dengue,Lead 3,ARX (raw),2018-02-11,-3.464906419644592,-16.98198901782584,-1.6370057288261646
sintomas de dengue,Lead 3,ARX (raw),2018-02-18,-3.332612720072893,-12.100644614533085,-1.506823809659573
sintomas de dengue,Lead 3,ARX (raw),2018-02-25,-2.9414926699661366,-13.213921262310569,-1.4280230113260848
sintomas de dengue,Lead 3,ARX (raw),2018-03-04,-2.1458940094677184,-17.314583584384422,-0.7448753452022912
sintomas de dengue,Lead 3,ARX (raw),2018-03-11,-3.3771110275033784,-31.681486466842102,-0.8925577398876421
sintomas de dengue,Lead 3,ARX (raw),2018-03-18,-4.347723555111547,-72.05510909683773,-0.9328179281845943
sintomas de dengue,Lead 3,ARX (raw),2018-03-25,-3.6173916166858664,-49.000609110705895,-1.1394881345909005
sintomas de dengue,Lead 3,ARX (raw),2018-04-01,-3.3912524756364535,-19.96339284645682,-1.0524042770669704
sintomas de dengue,Lead 3,ARX (raw),2018-04-08,-3.276105570395919,-13.227825797986863,-0.8279574695623142
sintomas de dengue,Lead 3,ARX (raw),2018-04-15,-3.1632423370576,-15.148290966566652,-0.9641555956295267
sintomas de dengue,Lead 3,ARX (raw),2018-04-22,-2.8062705279270648,-23.99791454214059,-0.5104020007321078
sintomas de dengue,Lead 3,ARX (raw),2018-04-29,-4.4430198783249075,-21.712420819242183,-1.5863714157217634
sintomas de dengue,Lead 3,ARX (raw),2018-05-06,-3.3864315739124997,-35.46176368988957,-1.5064745274044689
sintomas de dengue,Lead 3,ARX (raw),2018-05-13,-1.7313819997067785,-21.04869832759325,-0.536213003456284
sintomas de dengue,Lead 3,ARX (raw),2018-05-20,-0.6531879288358136,-6.221408161404792,-0.02961435421119738
sintomas de dengue,Lead 3,ARX (raw),2018-05-27,-0.38912775116533793,-3.3639415069181275,0.17752654543315144
sintomas de dengue,Lead 3,ARX (raw),2018-06-03,-0.8088380021930774,-7.62771665895777,-0.17333263006038757
sintomas de dengue,Lead 3,ARX (raw),2018-06-10,-1.5055990089597358,-33.78765491293832,-0.5341441731677732
sintomas de dengue,Lead 3,ARX (raw),2018-06-17,-3.2436280822447863,-51.29562043931983,-1.3849814406323335
sintomas de dengue,Lead 3,ARX (raw),2018-06-24,-6.588517207876073,-50.70727887184675,-3.107977529197294
sintomas de dengue,Lead 3,ARX (raw),2018-07-01,-18.25145617004241,-57.268523222864694,-11.781252098405346
sintomas de dengue,Lead 3,ARX (raw),2018-07-08,-14.699486511307773,-53.86768644143298,-8.749948001562803
sintomas de dengue,Lead 3,ARX (raw),2018-07-15,-10.43364637671325,-36.391093482091236,-5.73966205431606
sintomas de dengue,Lead 3,ARX (raw),2018-07-22,-3.6695117199793135,-29.804976805790155,-1.4815058163163346
sintomas de dengue,Lead 3,ARX (raw),2018-07-29,-1.2490411028266912,-29.308227718220458,-0.3169316151012433
sintomas de dengue,Lead 3,ARX (raw),2018-08-05,-0.9164080517681963,-8.297302602524594,-0.20098938925459037
sintomas de dengue,Lead 3,ARX (raw),2018-08-12,0.37286146476354454,-4.507498197395728,0.7284275884882434
sintomas de dengue,Lead 3,ARX (raw),2018-08-19,0.6628131254483922,-1.3833880219396544,0.8082007860781855
sintomas de dengue,Lead 3,ARX (raw),2018-08-26,0.6554319619561777,-0.6844286915195184,0.7558732593288768
sintomas de dengue,Lead 3,ARX (raw),2018-09-02,0.6584232266522942,0.038457092685977246,0.7556428403853916
sintomas de dengue,Lead 3,ARX (raw),2018-09-09,0.6013848921109561,-0.5067478368612879,0.740247297655422
sintomas de dengue,Lead 3,ARX (raw),2018-09-16,0.5147742378215713,-0.6969108960173578,0.6913624369061302
sintomas de dengue,Lead 3,ARX (raw),2018-09-23,0.42204942155823344,-1.1550384820986022,0.7195088270150352
sintomas de dengue,Lead 3,ARX (raw),2018-09-30,-0.01798804766151152,-2.1776504015339846,0.42891081182838553
sintomas de dengue,Lead 3,ARX (raw),2018-10-07,-0.4724507556704307,-3.8717666479143684,0.049644554766056066
sintomas de dengue,Lead 3,ARX (raw),2018-10-14,-1.3132112888835552,-5.8007772184614135,-0.5195734148941666
sintomas de dengue,Lead 3,ARX (raw),2018-10-21,-1.119990470185662,-5.7426365721760035,-0.18700466672150218
sintomas de dengue,Lead 3,ARX (raw),2018-10-28,0.24870445085619153,-4.777556958711782,0.7035217966228722
sintomas de dengue,Lead 3,ARX (raw),2018-11-04,0.6086214784073545,-1.4313131695607164,0.8203652656525691
sintomas de dengue,Lead 3,ARX (raw),2018-11-11,0.7776937357320312,-0.5151390839621162,0.8800219571377034
sintomas de dengue,Lead 3,ARX (raw),2018-11-18,0.8281648789140992,0.6226054524680976,0.9035056074362495
sintomas de dengue,Lead 3,ARX (raw),2018-11-25,0.8446608898457213,0.5640092999807782,0.9012159406417579
sintomas de dengue,Lead 3,ARX (raw),2018-12-02,0.8539118587021394,-0.5548948531022729,0.9334456067936199
sintomas de dengue,Lead 3,ARX (raw),2018-12-09,0.8539558327030172,-0.14108787525915203,0.9645076542849511
sintomas de dengue,Lead 3,ARX (raw),2018-12-16,0.6318845144127447,-0.7146009230798911,0.8771275898092312
sintomas de dengue,Lead 3,ARX (raw),2018-12-23,0.3484036965433579,-1.5823297100761486,0.7670073224038594
sintomas de dengue,Lead 3,ARX (raw),2018-12-30,-0.1327992161467213,-6.8795675383891,0.661382033907825
sintomas de dengue,Lead 3,ARX (raw),2019-01-06,-1.0824222767464384,-18.39370275282699,0.1456002020251309
sintomas de dengue,Lead 3,ARX (raw),2019-01-13,-2.8096141613356624,-60.46393889686243,-0.4704708405524207
sintomas de dengue,Lead 3,ARX (raw),2019-01-20,-3.402396141898623,-115.40397964995528,-0.522877423700657
sintomas de dengue,Lead 3,ARX (raw),2019-01-27,-3.9393314801067154,-177.27217263964084,-0.5673276282537745
sintomas de dengue,Lead 3,ARX (raw),2019-02-03,-85.84438525101014,-406.9040696550291,-58.833323297477605
sintomas de dengue,Lead 3,ARX (raw),2019-02-10,-124.56840642155849,-591.45922484089715,-64.0504592961161
sintomas de dengue,Lead 3,ARX (raw),2019-02-17,-47.99847135362743,-273.643007056163,-23.186876624769354
sintomas de dengue,Lead 3,ARX (raw),2019-02-24,-27.258222128594554,-238.2622365668029,-13.474824935364424
sintomas de dengue,Lead 3,ARX (raw),2019-03-03,-25.712297185314632,-110.99324876053777,-13.353972827080897
sintomas de dengue,Lead 3,ARX (raw),2019-03-10,-21.14806485001661,-357.14316073683165,-10.984238003309112
sintomas de dengue,Lead 3,ARX (raw),2019-03-17,-19.184916620851162,-67.99826169856888,-9.338577064206444
sintomas de dengue,Lead 3,ARX (raw),2019-03-24,-7.8932270975923124,-46.892733816292974,-3.2794190104720196
sintomas de dengue,Lead 3,ARX (raw),2019-03-31,-6.8879914955243615,-35.780168803911565,-2.888855902755104
sintomas de dengue,Lead 3,ARX (raw),2019-04-07,-6.4223622456560205,-34.03990092902298,-2.736916726886148
sintomas de dengue,Lead 3,ARX (raw),2019-04-14,-6.320484178954768,-30.80076422518716,-2.5718093186872713
sintomas de dengue,Lead 3,ARX (raw),2019-04-21,-3.9365229982418253,-31.126703201865766,-1.593021891183101
sintomas de dengue,Lead 3,ARX (raw),2019-04-28,-2.922773280650961,-16.063111458695644,-1.2923831072102197
sintomas de dengue,Lead 3,ARX (raw),2019-05-05,-1.8058679745365684,-8.324129442265374,-0.5840194548266329
sintomas de dengue,Lead 3,ARX (raw),2019-05-12,-1.2199069306749126,-7.162974757725188,-0.14977928059316936
sintomas de dengue,Lead 3,ARX (raw),2019-05-19,-0.7281059236217762,-6.145518946084227,-0.231674878985564
sintomas de dengue,Lead 3,ARX (raw),2019-05-26,-0.9930254601229802,-12.165083088834617,-0.4391336733062875
sintomas de dengue,Lead 3,ARX (raw),2019-06-02,-1.4647346312728509,-38.515930817793915,-0.7679538009590012
sintomas de dengue,Lead 3,ARX (raw),2019-06-09,-1.9848154900296815,-5.1654755885269825,-1.5216672137500296
sintomas de dengue,Lead 3,ARX (raw),2019-06-16,-2.340342749231118,-9.159510345006296,-1.5336045793387272
sintomas de dengue,Lead 3,ARX (raw),2019-06-23,-2.833858069028932,-26.009817282231833,-1.3889057594050496
sintomas de dengue,Lead 3,ARX (raw),2019-06-30,-3.4517762055975396,-30.976254950789865,-1.3644337201917955
sintomas de dengue,Lead 3,ARX (raw),2019-07-07,-3.7494335575879623,-32.49902275576768,-1.2351416552087047
sintomas de dengue,Lead 3,ARX (raw),2019-07-14,-2.4916479756005154,-20.88604100073392,-0.980257162132317
sintomas de dengue,Lead 3,ARX (raw),2019-07-21,-2.712687189728139,-13.77933266261189,-1.6179970386971405
sintomas de dengue,Lead 3,ARX (raw),2019-07-28,-1.9537794165993878,-8.624390473107528,-1.0988895329400719
sintomas de dengue,Lead 3,ARX (raw),2019-08-04,-1.5496770079506113,-7.156878691522129,-0.8499195563532871
sintomas de dengue,Lead 3,ARX (raw),2019-08-11,-1.272145237052607,-5.467455485434277,-0.624328124832009
sintomas de dengue,Lead 3,ARX (raw),2019-08-18,-1.2686697909383335,-5.972919293843442,-0.4968887849747926
sintomas de dengue,Lead 3,ARX (raw),2019-08-25,-1.6517300247021716,-7.366460549200102,-0.4250345779012071
sintomas de dengue,Lead 3,ARX (raw),2019-09-01,-1.5408838671843936,-8.346522461544343,-0.34734934516485877
sintomas de dengue,Lead 3,ARX (raw),2019-09-08,-2.0514692680337605,-12.46740732703799,-0.5345498254462595
sintomas de dengue,Lead 3,ARX (raw),2019-09-15,-2.7634263670393953,-12.116886784546592,-0.9116324532166409
sintomas de dengue,Lead 3,ARX (raw),2019-09-22,-3.828556878748522,-13.841228263783163,-1.7486049406123176
sintomas de dengue,Lead 3,ARX (raw),2019-09-29,-4.957811440562128,-13.261279924099425,-2.162252925676732
sintomas de dengue,Lead 3,ARX (raw),2019-10-06,-4.543137993213055,-18.31525708938111,-1.6438366041659265
sintomas de dengue,Lead 3,ARX (raw),2019-10-13,-2.593207973597552,-47.832279014878225,-0.6603989538729882
sintomas de dengue,Lead 3,ARX (raw),2019-10-20,-0.9837239991850828,-31.75645620413424,0.43372466487745776
sintomas de dengue,Lead 3,ARX (raw),2019-10-27,0.32134860007479316,-5.089363673566004,0.7119464527281381
sintomas de dengue,Lead 3,ARX (raw),2019-11-03,0.6293226508258518,-0.8236924818835057,0.8591025866161239
sintomas de dengue,Lead 3,ARX (raw),2019-11-10,0.8145604717085688,0.30636909348402225,0.9103158854098954
sintomas de dengue,Lead 3,ARX (raw),2019-11-17,0.8548522486362367,-0.13857745111075265,0.9503136416944362
sintomas de dengue,Lead 3,ARX (raw),2019-11-24,0.8395896941158609,-0.6164795197825516,0.9685942087715056
sintomas de dengue,Lead 3,ARX (processed),2017-12-24,NA,NA,NA
sintomas de dengue,Lead 3,ARX (processed),2017-12-31,NA,NA,NA
sintomas de dengue,Lead 3,ARX (processed),2018-01-07,NA,NA,NA
sintomas de dengue,Lead 3,ARX (processed),2018-01-14,NA,NA,NA
sintomas de dengue,Lead 3,ARX (processed),2018-01-21,NA,NA,NA
sintomas de dengue,Lead 3,ARX (processed),2018-01-28,NA,NA,NA
sintomas de dengue,Lead 3,ARX (processed),2018-02-04,NA,NA,NA
sintomas de dengue,Lead 3,ARX (processed),2018-02-11,-2.931237305870369,-14.863727211350156,-1.4193424886904304
