geo,origin_week,model,feature,coefficient,intercept,lambda,train_n
MX,2019-09-08,argo,search_sintomas_de_dengue,0,0.4216167672167481,0.08376039475339186,245
MX,2019-09-08,argo,search_que_es_dengue,0,0.4216167672167481,0.08376039475339186,245
MX,2019-09-08,argo,search_dengue_clasico,0,0.4216167672167481,0.08376039475339186,245
MX,2019-09-08,argo,search_dengue_mosquito,0,0.4216167672167481,0.08376039475339186,245
MX,2019-09-08,argo,search_mosquito,0,0.4216167672167481,0.08376039475339186,245
MX,2019-09-15,ar,case_lag_1,0.7244388811915603,-0.15860336317367668,NA,246
MX,2019-09-15,ar,case_lag_2,0.13787956763364442,-0.15860336317367668,NA,246
MX,2019-09-15,ar,case_lag_3,-0.059032288507995544,-0.15860336317367668,NA,246
MX,2019-09-15,ar,case_lag_52,0.20475756091853825,-0.15860336317367668,NA,246
MX,2019-09-15,ar,case_lag_104,0.015349051340122833,-0.15860336317367668,NA,246
MX,2019-09-15,argo,case_lag_1,0.8537727410177349,0.418592212961741,0.0823299808421654,246
MX,2019-09-15,argo,case_lag_2,0.16163189757967944,0.418592212961741,0.0823299808421654,246
MX,2019-09-15,argo,case_lag_3,-0.07121137827669127,0.418592212961741,0.0823299808421654,246
MX,2019-09-15,argo,case_lag_52,0,0.418592212961741,0.0823299808421654,246
MX,2019-09-15,argo,case_lag_104,0,0.418592212961741,0.0823299808421654,246
MX,2019-09-15,argo,search_dengue,0,0.418592212961741,0.0823299808421654,246
MX,2019-09-15,argo,search_dengue_dengue_dengue,0,0.418592212961741,0.0823299808421654,246
MX,2019-09-15,argo,search_el_dengue,0,0.418592212961741,0.0823299808421654,246
MX,2019-09-15,argo,search_dengue_sintomas,0,0.418592212961741,0.0823299808421654,246
MX,2019-09-15,argo,search_sintomas_del_dengue,0,0.418592212961741,0.0823299808421654,246
MX,2019-09-15,argo,search_dengue_hemorragico,0,0.418592212961741,0.0823299808421654,246
MX,2019-09-15,argo,search_sintomas_de_dengue,0,0.418592212961741,0.0823299808421654,246
MX,2019-09-15,argo,search_que_es_dengue,0,0.418592212961741,0.0823299808421654,246
MX,2019-09-15,argo,search_dengue_clasico,0,0.418592212961741,0.0823299808421654,246
MX,2019-09-15,argo,search_dengue_mosquito,0,0.418592212961741,0.0823299808421654,246
MX,2019-09-15,argo,search_mosquito,0,0.418592212961741,0.0823299808421654,246
MX,2019-09-22,ar,case_lag_1,0.7267239637166244,-0.2104358534423848,NA,247
MX,2019-09-22,ar,case_lag_2,0.14217590549128997,-0.2104358534423848,NA,247
MX,2019-09-22,ar,case_lag_3,-0.05452604004114182,-0.2104358534423848,NA,247
MX,2019-09-22,ar,case_lag_52,0.2024167665353554,-0.2104358534423848,NA,247
MX,2019-09-22,ar,case_lag_104,0.014467185362259122,-0.2104358534423848,NA,247
MX,2019-09-22,argo,case_lag_1,0.7335415150126413,0.1840057427706947,0.05169558309732012,247
MX,2019-09-22,argo,case_lag_2,0.15395078000384038,0.1840057427706947,0.05169558309732012,247
MX,2019-09-22,argo,case_lag_3,-0.0577730174584435,0.1840057427706947,0.05169558309732012,247
MX,2019-09-22,argo,case_lag_52,0.062034147793884865,0.1840057427706947,0.05169558309732012,247
MX,2019-09-22,argo,case_lag_104,0,0.1840057427706947,0.05169558309732012,247
MX,2019-09-22,argo,search_dengue,0,0.1840057427706947,0.05169558309732012,247
MX,2019-09-22,argo,search_dengue_dengue_dengue,0.04695319210178062,0.1840057427706947,0.05169558309732012,247
MX,2019-09-22,argo,search_el_dengue,0.02881506680906414,0.1840057427706947,0.05169558309732012,247
MX,2019-09-22,argo,search_dengue_sintomas,0,0.1840057427706947,0.05169558309732012,247
MX,2019-09-22,argo,search_sintomas_del_dengue,0,0.1840057427706947,0.05169558309732012,247
MX,2019-09-22,argo,search_dengue_hemorragico,0,0.1840057427706947,0.05169558309732012,247
MX,2019-09-22,argo,search_sintomas_de_dengue,0,0.1840057427706947,0.05169558309732012,247
MX,2019-09-22,argo,search_que_es_dengue,0.027125206961201274,0.1840057427706947,0.05169558309732012,247
MX,2019-09-22,argo,search_dengue_clasico,0,0.1840057427706947,0.05169558309732012,247
MX,2019-09-22,argo,search_dengue_mosquito,0,0.1840057427706947,0.05169558309732012,247
MX,2019-09-22,argo,search_mosquito,0.11133588580905035,0.1840057427706947,0.05169558309732012,247
MX,2019-09-29,ar,case_lag_1,0.731771201934732,-0.23535996157885108,NA,248
MX,2019-09-29,ar,case_lag_2,0.13937755382183523,-0.23535996157885108,NA,248
MX,2019-09-29,ar,case_lag_3,-0.0511861343471652,-0.23535996157885108,NA,248
MX,2019-09-29,ar,case_lag_52,0.20115709644418647,-0.23535996157885108,NA,248
MX,2019-09-29,ar,case_lag_104,0.013914804651111015,-0.23535996157885108,NA,248
MX,2019-09-29,argo,case_lag_1,0.7160612221789399,0.13012746407622977,0.04642894360344209,248
MX,2019-09-29,argo,case_lag_2,0.150989630523656,0.13012746407622977,0.04642894360344209,248
MX,2019-09-29,argo,case_lag_3,-0.05489388291461156,0.13012746407622977,0.04642894360344209,248
MX,2019-09-29,argo,case_lag_52,0.07283191154666009,0.13012746407622977,0.04642894360344209,248
MX,2019-09-29,argo,case_lag_104,0,0.13012746407622977,0.04642894360344209,248
MX,2019-09-29,argo,search_dengue,0,0.13012746407622977,0.04642894360344209,248
MX,2019-09-29,argo,search_dengue_dengue_dengue,0.06006354400428468,0.13012746407622977,0.04642894360344209,248
MX,2019-09-29,argo,search_el_dengue,0.025500796865775235,0.13012746407622977,0.04642894360344209,248
MX,2019-09-29,argo,search_dengue_sintomas,0,0.13012746407622977,0.04642894360344209,248
MX,2019-09-29,argo,search_sintomas_del_dengue,0,0.13012746407622977,0.04642894360344209,248
MX,2019-09-29,argo,search_dengue_hemorragico,0,0.13012746407622977,0.04642894360344209,248
MX,2019-09-29,argo,search_sintomas_de_dengue,0,0.13012746407622977,0.04642894360344209,248
MX,2019-09-29,argo,search_que_es_dengue,0.031581813882472394,0.13012746407622977,0.04642894360344209,248
MX,2019-09-29,argo,search_dengue_clasico,0,0.13012746407622977,0.04642894360344209,248
MX,2019-09-29,argo,search_dengue_mosquito,0,0.13012746407622977,0.04642894360344209,248
MX,2019-09-29,argo,search_mosquito,0.13180405854868654,0.13012746407622977,0.04642894360344209,248
MX,2019-10-06,ar,case_lag_1,0.7335823554061525,-0.2584882313075038,NA,249
MX,2019-10-06,ar,case_lag_2,0.1425704290642213,-0.2584882313075038,NA,249
MX,2019-10-06,ar,case_lag_3,-0.05153233237519479,-0.2584882313075038,NA,249
MX,2019-10-06,ar,case_lag_52,0.20056919224991307,-0.2584882313075038,NA,249
MX,2019-10-06,ar,case_lag_104,0.013340268976185515,-0.2584882313075038,NA,249
MX,2019-10-06,argo,case_lag_1,0.7187946886559099,0.09355413769168663,0.0457990186263732,249
MX,2019-10-06,argo,case_lag_2,0.15357053266027612,0.09355413769168663,0.0457990186263732,249
MX,2019-10-06,argo,case_lag_3,-0.05415907830359059,0.09355413769168663,0.0457990186263732,249
MX,2019-10-06,argo,case_lag_52,0.07308082873580356,0.09355413769168663,0.0457990186263732,249
MX,2019-10-06,argo,case_lag_104,0,0.09355413769168663,0.0457990186263732,249
MX,2019-10-06,argo,search_dengue,0,0.09355413769168663,0.0457990186263732,249
MX,2019-10-06,argo,search_dengue_dengue_dengue,0.03725699897655315,0.09355413769168663,0.0457990186263732,249
MX,2019-10-06,argo,search_el_dengue,0.034741901321845396,0.09355413769168663,0.0457990186263732,249
MX,2019-10-06,argo,search_dengue_sintomas,0,0.09355413769168663,0.0457990186263732,249
MX,2019-10-06,argo,search_sintomas_del_dengue,0,0.09355413769168663,0.0457990186263732,249
MX,2019-10-06,argo,search_dengue_hemorragico,0,0.09355413769168663,0.0457990186263732,249
MX,2019-10-06,argo,search_sintomas_de_dengue,0,0.09355413769168663,0.0457990186263732,249
MX,2019-10-06,argo,search_que_es_dengue,0.03285376582844199,0.09355413769168663,0.0457990186263732,249
MX,2019-10-06,argo,search_dengue_clasico,0,0.09355413769168663,0.0457990186263732,249
MX,2019-10-06,argo,search_dengue_mosquito,0,0.09355413769168663,0.0457990186263732,249
MX,2019-10-06,argo,search_mosquito,0.13807563590795452,0.09355413769168663,0.0457990186263732,249
MX,2019-10-13,ar,case_lag_1,0.7353440049101425,-0.2773073390846185,NA,250
MX,2019-10-13,ar,case_lag_2,0.14244078871766902,-0.2773073390846185,NA,250
MX,2019-10-13,ar,case_lag_3,-0.04945453237965291,-0.2773073390846185,NA,250
MX,2019-10-13,ar,case_lag_52,0.20011846794640864,-0.2773073390846185,NA,250
MX,2019-10-13,ar,case_lag_104,0.012913835218228902,-0.2773073390846185,NA,250
MX,2019-10-13,argo,case_lag_1,0.7210343607534242,0.0594725359656314,0.04513680635462839,250
MX,2019-10-13,argo,case_lag_2,0.15468518564658912,0.0594725359656314,0.04513680635462839,250
MX,2019-10-13,argo,case_lag_3,-0.05246035337389045,0.0594725359656314,0.04513680635462839,250
MX,2019-10-13,argo,case_lag_52,0.07341333286710491,0.0594725359656314,0.04513680635462839,250
MX,2019-10-13,argo,case_lag_104,0,0.0594725359656314,0.04513680635462839,250
MX,2019-10-13,argo,search_dengue,0,0.0594725359656314,0.04513680635462839,250
MX,2019-10-13,argo,search_dengue_dengue_dengue,0.018375344274518573,0.0594725359656314,0.04513680635462839,250
MX,2019-10-13,argo,search_el_dengue,0.04216394730564854,0.0594725359656314,0.04513680635462839,250
MX,2019-10-13,argo,search_dengue_sintomas,0,0.0594725359656314,0.04513680635462839,250
MX,2019-10-13,argo,search_sintomas_del_dengue,0,0.0594725359656314,0.04513680635462839,250
MX,2019-10-13,argo,search_dengue_hemorragico,0,0.0594725359656314,0.04513680635462839,250
MX,2019-10-13,argo,search_sintomas_de_dengue,0,0.0594725359656314,0.04513680635462839,250
MX,2019-10-13,argo,search_que_es_dengue,0.033994611960583676,0.0594725359656314,0.04513680635462839,250
MX,2019-10-13,argo,search_dengue_clasico,0,0.0594725359656314,0.04513680635462839,250
MX,2019-10-13,argo,search_dengue_mosquito,0,0.0594725359656314,0.04513680635462839,250
MX,2019-10-13,argo,search_mosquito,0.14413175845314874,0.0594725359656314,0.04513680635462839,250
MX,2019-10-20,ar,case_lag_1,0.7362456295368787,-0.28914591237555504,NA,251
MX,2019-10-20,ar,case_lag_2,0.14306142656652213,-0.28914591237555504,NA,251
MX,2019-10-20,ar,case_lag_3,-0.0485118913298737,-0.28914591237555504,NA,251
MX,2019-10-20,ar,case_lag_52,0.19973611135407537,-0.28914591237555504,NA,251
MX,2019-10-20,ar,case_lag_104,0.012617407167575296,-0.28914591237555504,NA,251
MX,2019-10-20,argo,case_lag_1,0.7196030592492989,0.025108117234781346,0.04440667283436676,251
MX,2019-10-20,argo,case_lag_2,0.15581194504373505,0.025108117234781346,0.04440667283436676,251
MX,2019-10-20,argo,case_lag_3,-0.04993357683754924,0.025108117234781346,0.04440667283436676,251
MX,2019-10-20,argo,case_lag_52,0.07460402327864389,0.025108117234781346,0.04440667283436676,251
MX,2019-10-20,argo,case_lag_104,0,0.025108117234781346,0.04440667283436676,251
MX,2019-10-20,argo,search_dengue,0,0.025108117234781346,0.04440667283436676,251
MX,2019-10-20,argo,search_dengue_dengue_dengue,0.01894159086542956,0.025108117234781346,0.04440667283436676,251
MX,2019-10-20,argo,search_el_dengue,0.03246222809555054,0.025108117234781346,0.04440667283436676,251
MX,2019-10-20,argo,search_dengue_sintomas,0,0.025108117234781346,0.04440667283436676,251
MX,2019-10-20,argo,search_sintomas_del_dengue,0,0.025108117234781346,0.04440667283436676,251
MX,2019-10-20,argo,search_dengue_hemorragico,0,0.025108117234781346,0.04440667283436676,251
MX,2019-10-20,argo,search_sintomas_de_dengue,0,0.025108117234781346,0.04440667283436676,251
MX,2019-10-20,argo,search_que_es_dengue,0.03623207567054277,0.025108117234781346,0.04440667283436676,251
MX,2019-10-20,argo,search_dengue_clasico,0,0.025108117234781346,0.04440667283436676,251
MX,2019-10-20,argo,search_dengue_mosquito,0,0.025108117234781346,0.04440667283436676,251
MX,2019-10-20,argo,search_mosquito,0.1516911897382466,0.025108117234781346,0.04440667283436676,251
MX,2019-10-27,ar,case_lag_1,0.7364638418629271,-0.2920173799044931,NA,252
MX,2019-10-27,ar,case_lag_2,0.143216356028541,-0.2920173799044931,NA,252
MX,2019-10-27,ar,case_lag_3,-0.04815879060355969,-0.2920173799044931,NA,252
MX,2019-10-27,ar,case_lag_52,0.19949289281191862,-0.2920173799044931,NA,252
MX,2019-10-27,ar,case_lag_104,0.012569400394049525,-0.2920173799044931,NA,252
MX,2019-10-27,argo,case_lag_1,0.71979968418724,-0.006001037225020767,0.04367675017054384,252
MX,2019-10-27,argo,case_lag_2,0.15654804608926007,-0.006001037225020767,0.04367675017054384,252
MX,2019-10-27,argo,case_lag_3,-0.049173516725582414,-0.006001037225020767,0.04367675017054384,252
MX,2019-10-27,argo,case_lag_52,0.07591829751159256,-0.006001037225020767,0.04367675017054384,252
MX,2019-10-27,argo,case_lag_104,0,-0.006001037225020767,0.04367675017054384,252
MX,2019-10-27,argo,search_dengue,0,-0.006001037225020767,0.04367675017054384,252
MX,2019-10-27,argo,search_dengue_dengue_dengue,0,-0.006001037225020767,0.04367675017054384,252
MX,2019-10-27,argo,search_el_dengue,0.041555383782121355,-0.006001037225020767,0.04367675017054384,252
MX,2019-10-27,argo,search_dengue_sintomas,0,-0.006001037225020767,0.04367675017054384,252
MX,2019-10-27,argo,search_sintomas_del_dengue,0,-0.006001037225020767,0.04367675017054384,252
MX,2019-10-27,argo,search_dengue_hemorragico,0,-0.006001037225020767,0.04367675017054384,252
MX,2019-10-27,argo,search_sintomas_de_dengue,0,-0.006001037225020767,0.04367675017054384,252
MX,2019-10-27,argo,search_que_es_dengue,0.036848981209929264,-0.006001037225020767,0.04367675017054384,252
MX,2019-10-27,argo,search_dengue_clasico,0,-0.006001037225020767,0.04367675017054384,252
MX,2019-10-27,argo,search_dengue_mosquito,0,-0.006001037225020767,0.04367675017054384,252
MX,2019-10-27,argo,search_mosquito,0.16089906963269962,-0.006001037225020767,0.04367675017054384,252
MX,2019-11-03,ar,case_lag_1,0.7364350037360886,-0.2934411627616499,NA,253
MX,2019-11-03,ar,case_lag_2,0.14332919746823242,-0.2934411627616499,NA,253
MX,2019-11-03,ar,case_lag_3,-0.04795056435809108,-0.2934411627616499,NA,253
MX,2019-11-03,ar,case_lag_52,0.1994450496862238,-0.2934411627616499,NA,253
MX,2019-11-03,ar,case_lag_104,0.012540090758966173,-0.2934411627616499,NA,253
MX,2019-11-03,argo,case_lag_1,0.7386453714336465,-0.002705427128575799,0.04724093894472891,253
MX,2019-11-03,argo,case_lag_2,0.15903033451600365,-0.002705427128575799,0.04724093894472891,253
MX,2019-11-03,argo,case_lag_3,-0.04905238490052973,-0.002705427128575799,0.04724093894472891,253
MX,2019-11-03,argo,case_lag_52,0.06723220461050239,-0.002705427128575799,0.04724093894472891,253
MX,2019-11-03,argo,case_lag_104,0,-0.002705427128575799,0.04724093894472891,253
MX,2019-11-03,argo,search_dengue,0,-0.002705427128575799,0.04724093894472891,253
MX,2019-11-03,argo,search_dengue_dengue_dengue,0,-0.002705427128575799,0.04724093894472891,253
MX,2019-11-03,argo,search_el_dengue,0.019363560812214273,-0.002705427128575799,0.04724093894472891,253
MX,2019-11-03,argo,search_dengue_sintomas,0,-0.002705427128575799,0.04724093894472891,253
MX,2019-11-03,argo,search_sintomas_del_dengue,0,-0.002705427128575799,0.04724093894472891,253
MX,2019-11-03,argo,search_dengue_hemorragico,0,-0.002705427128575799,0.04724093894472891,253
MX,2019-11-03,argo,search_sintomas_de_dengue,0,-0.002705427128575799,0.04724093894472891,253
MX,2019-11-03,argo,search_que_es_dengue,0.03616420141104992,-0.002705427128575799,0.04724093894472891,253
MX,2019-11-03,argo,search_dengue_clasico,0,-0.002705427128575799,0.04724093894472891,253
MX,2019-11-03,argo,search_dengue_mosquito,0,-0.002705427128575799,0.04724093894472891,253
MX,2019-11-03,argo,search_mosquito,0.14829525953025047,-0.002705427128575799,0.04724093894472891,253
MX,2019-11-10,ar,case_lag_1,0.7363599643810508,-0.28536742356475125,NA,254
MX,2019-11-10,ar,case_lag_2,0.1433064702264793,-0.28536742356475125,NA,254
MX,2019-11-10,ar,case_lag_3,-0.049744478119291405,-0.28536742356475125,NA,254
MX,2019-11-10,ar,case_lag_52,0.20016770333434417,-0.28536742356475125,NA,254
MX,2019-11-10,ar,case_lag_104,0.01249238291009928,-0.28536742356475125,NA,254
MX,2019-11-10,argo,case_lag_1,0.7376787877398471,-0.021198525930847367,0.0466353999012129,254
MX,2019-11-10,argo,case_lag_2,0.15907767721128568,-0.021198525930847367,0.0466353999012129,254
MX,2019-11-10,argo,case_lag_3,-0.05028070302404939,-0.021198525930847367,0.0466353999012129,254
MX,2019-11-10,argo,case_lag_52,0.06904064318477215,-0.021198525930847367,0.0466353999012129,254
MX,2019-11-10,argo,case_lag_104,0,-0.021198525930847367,0.0466353999012129,254
MX,2019-11-10,argo,search_dengue,0,-0.021198525930847367,0.0466353999012129,254
MX,2019-11-10,argo,search_dengue_dengue_dengue,0,-0.021198525930847367,0.0466353999012129,254
MX,2019-11-10,argo,search_el_dengue,0.014237414098144871,-0.021198525930847367,0.0466353999012129,254
MX,2019-11-10,argo,search_dengue_sintomas,0,-0.021198525930847367,0.0466353999012129,254
MX,2019-11-10,argo,search_sintomas_del_dengue,0,-0.021198525930847367,0.0466353999012129,254
MX,2019-11-10,argo,search_dengue_hemorragico,0,-0.021198525930847367,0.0466353999012129,254
MX,2019-11-10,argo,search_sintomas_de_dengue,0,-0.021198525930847367,0.0466353999012129,254
MX,2019-11-10,argo,search_que_es_dengue,0.036960337662809595,-0.021198525930847367,0.0466353999012129,254
MX,2019-11-10,argo,search_dengue_clasico,0,-0.021198525930847367,0.0466353999012129,254
MX,2019-11-10,argo,search_dengue_mosquito,0,-0.021198525930847367,0.0466353999012129,254
MX,2019-11-10,argo,search_mosquito,0.15696445919078322,-0.021198525930847367,0.0466353999012129,254
MX,2019-11-17,ar,case_lag_1,0.7370195150077015,-0.27609516140143403,NA,255
MX,2019-11-17,ar,case_lag_2,0.1417638085992278,-0.27609516140143403,NA,255
MX,2019-11-17,ar,case_lag_3,-0.05230052482522732,-0.27609516140143403,NA,255
MX,2019-11-17,ar,case_lag_52,0.20198716447815165,-0.27609516140143403,NA,255
MX,2019-11-17,ar,case_lag_104,0.012653655155008986,-0.27609516140143403,NA,255
MX,2019-11-17,argo,case_lag_1,0.7421828709303123,-0.03884060252530208,0.047121761342214546,255
MX,2019-11-17,argo,case_lag_2,0.1584088564810549,-0.03884060252530208,0.047121761342214546,255
MX,2019-11-17,argo,case_lag_3,-0.05360720057044591,-0.03884060252530208,0.047121761342214546,255
MX,2019-11-17,argo,case_lag_52,0.07011990058492884,-0.03884060252530208,0.047121761342214546,255
MX,2019-11-17,argo,case_lag_104,0,-0.03884060252530208,0.047121761342214546,255
MX,2019-11-17,argo,search_dengue,0,-0.03884060252530208,0.047121761342214546,255
MX,2019-11-17,argo,search_dengue_dengue_dengue,0,-0.03884060252530208,0.047121761342214546,255
MX,2019-11-17,argo,search_el_dengue,0.006206090098135085,-0.03884060252530208,0.047121761342214546,255
MX,2019-11-17,argo,search_dengue_sintomas,0,-0.03884060252530208,0.047121761342214546,255
MX,2019-11-17,argo,search_sintomas_del_dengue,0,-0.03884060252530208,0.047121761342214546,255
MX,2019-11-17,argo,search_dengue_hemorragico,0,-0.03884060252530208,0.047121761342214546,255
MX,2019-11-17,argo,search_sintomas_de_dengue,0,-0.03884060252530208,0.047121761342214546,255
MX,2019-11-17,argo,search_que_es_dengue,0.03636682276455437,-0.03884060252530208,0.047121761342214546,255
MX,2019-11-17,argo,search_dengue_clasico,0,-0.03884060252530208,0.047121761342214546,255
MX,2019-11-17,argo,search_dengue_mosquito,0,-0.03884060252530208,0.047121761342214546,255
MX,2019-11-17,argo,search_mosquito,0.16392002301555522,-0.03884060252530208,0.047121761342214546,255
MX,2019-11-24,ar,case_lag_1,0.7350551868190296,-0.28435917793518894,NA,256
MX,2019-11-24,ar,case_lag_2,0.14296317246270135,-0.28435917793518894,NA,256
MX,2019-11-24,ar,case_lag_3,-0.04844954486630697,-0.28435917793518894,NA,256
